timestamp,temperature,humidity,soil_moisture_pct,light_lux,battery_voltage
2025-10-20 00:00:00,22.3,48.65,39.33,0.0,4.097
2025-10-20 00:05:00,22.0,46.64,40.03,0.0,4.093
2025-10-20 00:10:00,22.56,47.26,37.4,114.0,4.107
2025-10-20 00:15:00,23.18,46.48,40.6,134.0,4.103
2025-10-20 00:20:00,22.21,46.07,39.69,263.0,4.093
2025-10-20 00:25:00,22.29,48.74,38.84,804.0,4.107
2025-10-20 00:30:00,23.47,47.54,40.15,0.0,4.1
2025-10-20 00:35:00,,45.22,42.17,0.0,4.093
2025-10-20 00:40:00,22.41,48.19,39.71,0.0,4.081
2025-10-20 00:45:00,23.11,,39.84,0.0,4.104
2025-10-20 00:50:00,22.59,47.58,39.03,0.0,4.085
2025-10-20 00:55:00,22.67,47.0,38.61,718.0,4.083
2025-10-20 01:00:00,23.18,43.87,40.66,0.0,4.096
2025-10-20 01:05:00,15.97,44.19,38.68,90.0,4.102
2025-10-20 01:10:00,22.17,46.58,39.83,0.0,4.096
2025-10-20 01:15:00,22.95,46.09,39.2,475.0,4.091
2025-10-20 01:20:00,22.76,44.61,40.38,1011.0,4.09
2025-10-20 01:25:00,23.64,44.67,40.24,0.0,4.091
2025-10-20 01:30:00,22.99,46.77,41.11,0.0,4.089
2025-10-20 01:35:00,22.76,42.81,39.27,418.0,4.086
2025-10-20 01:40:00,24.57,44.88,39.58,273.0,4.085
2025-10-20 01:45:00,23.63,43.16,38.75,739.0,4.083
2025-10-20 01:50:00,23.89,42.91,39.41,234.0,4.079
2025-10-20 01:55:00,23.07,45.33,40.41,0.0,4.08
2025-10-20 02:00:00,23.67,44.57,40.88,236.0,4.072
2025-10-20 02:05:00,24.14,44.34,38.88,443.0,4.08
2025-10-20 02:10:00,23.46,45.11,41.03,328.0,4.074
2025-10-20 02:15:00,24.45,42.33,41.62,203.0,4.073
2025-10-20 02:20:00,23.93,43.44,40.5,427.0,4.078
2025-10-20 02:25:00,24.19,41.25,42.25,468.0,4.084
2025-10-20 02:30:00,24.07,,39.07,553.0,4.081
2025-10-20 02:35:00,25.62,41.2,38.5,259.0,4.067
2025-10-20 02:40:00,24.56,41.45,37.85,0.0,4.069
2025-10-20 02:45:00,,42.24,41.77,59.0,4.078
2025-10-20 02:50:00,25.2,39.22,40.75,483.0,4.068
2025-10-20 02:55:00,24.03,44.84,39.89,0.0,4.071
2025-10-20 03:00:00,24.95,38.45,40.27,147.0,4.074
2025-10-20 03:05:00,23.71,37.84,38.57,0.0,4.066
2025-10-20 03:10:00,24.15,42.39,42.83,11.0,4.07
2025-10-20 03:15:00,25.13,41.47,40.03,,4.062
2025-10-20 03:20:00,25.51,40.95,39.98,76.0,4.065
2025-10-20 03:25:00,25.22,40.77,40.69,19.0,4.069
2025-10-20 03:30:00,,39.31,40.37,0.0,4.058
2025-10-20 03:35:00,25.05,37.36,40.03,299.0,4.068
2025-10-20 03:40:00,24.39,39.13,38.78,258.0,4.065
2025-10-20 03:45:00,24.89,37.45,40.26,865.0,4.067
2025-10-20 03:50:00,25.1,40.59,41.91,0.0,4.064
2025-10-20 03:55:00,26.05,38.18,41.23,88.0,4.069
2025-10-20 04:00:00,25.67,36.66,41.48,100.0,4.062
2025-10-20 04:05:00,24.45,37.51,38.91,631.0,4.059
2025-10-20 04:10:00,25.74,38.82,38.29,0.0,4.061
2025-10-20 04:15:00,25.36,36.71,39.27,112.0,4.062
2025-10-20 04:20:00,25.22,36.04,39.44,243.0,4.059
2025-10-20 04:25:00,26.03,38.03,40.63,75.0,4.058
2025-10-20 04:30:00,26.31,37.89,37.23,0.0,4.053
2025-10-20 04:35:00,26.29,36.24,41.04,78.0,4.053
2025-10-20 04:40:00,25.26,36.18,38.96,429.0,4.048
2025-10-20 04:45:00,25.6,37.45,38.57,,4.063
2025-10-20 04:50:00,26.01,33.96,37.8,53.0,4.047
2025-10-20 04:55:00,26.43,33.92,36.97,0.0,4.049
2025-10-20 05:00:00,25.58,35.18,39.87,478.0,4.048
2025-10-20 05:05:00,25.77,36.07,38.9,0.0,4.056
2025-10-20 05:10:00,25.24,37.01,37.2,0.0,4.049
2025-10-20 05:15:00,25.21,39.23,37.12,151.0,4.056
2025-10-20 05:20:00,26.43,37.89,38.19,626.0,4.045
2025-10-20 05:25:00,26.77,35.75,40.52,0.0,4.049
2025-10-20 05:30:00,25.92,35.94,38.13,0.0,
2025-10-20 05:35:00,26.58,33.88,36.56,752.0,4.057
2025-10-20 05:40:00,26.2,35.76,37.99,0.0,4.04
2025-10-20 05:45:00,25.6,35.13,37.87,0.0,4.046
2025-10-20 05:50:00,26.21,36.28,34.88,176.0,4.047
2025-10-20 05:55:00,26.92,33.9,37.96,0.0,4.045
2025-10-20 06:00:00,25.98,36.53,37.66,0.0,4.041
2025-10-20 06:05:00,26.94,38.49,38.69,458.0,4.041
2025-10-20 06:10:00,24.42,35.15,39.98,446.0,4.041
2025-10-20 06:15:00,26.48,36.11,39.02,298.0,4.039
2025-10-20 06:20:00,26.04,36.64,37.25,185.0,4.044
2025-10-20 06:25:00,25.8,34.41,36.15,1220.0,4.049
2025-10-20 06:30:00,26.02,35.62,40.47,1304.0,4.035
2025-10-20 06:35:00,24.76,35.16,37.36,1177.0,4.03
2025-10-20 06:40:00,25.81,35.29,37.21,2128.0,4.036
2025-10-20 06:45:00,26.14,33.52,37.06,1133.0,4.048
2025-10-20 06:50:00,26.79,35.1,37.23,1121.0,4.03
2025-10-20 06:55:00,25.57,36.02,36.72,1625.0,4.042
2025-10-20 07:00:00,,37.92,36.1,2052.0,4.041
2025-10-20 07:05:00,25.54,36.92,,2336.0,4.029
2025-10-20 07:10:00,26.36,39.31,36.55,2309.0,4.034
2025-10-20 07:15:00,25.98,33.47,35.83,2712.0,4.039
2025-10-20 07:20:00,25.44,36.75,35.52,2236.0,4.028
2025-10-20 07:25:00,26.04,35.38,36.4,3477.0,4.028
2025-10-20 07:30:00,25.75,39.41,35.86,3029.0,4.025
2025-10-20 07:35:00,26.24,33.43,37.87,3669.0,4.022
2025-10-20 07:40:00,25.2,33.4,32.77,3518.0,4.023
2025-10-20 07:45:00,25.39,33.9,37.16,3721.0,4.019
2025-10-20 07:50:00,25.31,,37.23,3922.0,4.025
2025-10-20 07:55:00,24.63,34.12,33.14,4027.0,4.02
2025-10-20 08:00:00,25.64,33.7,35.11,4257.0,4.024
2025-10-20 08:05:00,25.58,35.57,34.97,4682.0,4.015
2025-10-20 08:10:00,25.38,36.0,33.62,4377.0,4.023
2025-10-20 08:15:00,25.19,39.13,34.26,4728.0,4.025
2025-10-20 08:20:00,24.43,37.34,33.75,4553.0,4.01
2025-10-20 08:25:00,24.97,34.35,37.08,5307.0,4.021
2025-10-20 08:30:00,24.97,33.78,35.99,4600.0,4.025
2025-10-20 08:35:00,24.64,36.63,36.29,5728.0,4.012
2025-10-20 08:40:00,24.97,33.09,35.52,5126.0,4.025
2025-10-20 08:45:00,25.25,39.48,33.19,4702.0,4.018
2025-10-20 08:50:00,26.08,38.26,33.8,5456.0,4.012
2025-10-20 08:55:00,24.99,35.05,34.91,5260.0,4.014
2025-10-20 09:00:00,24.98,32.66,32.75,5993.0,4.016
2025-10-20 09:05:00,24.72,38.9,34.97,5518.0,
2025-10-20 09:10:00,23.55,36.07,33.71,5720.0,4.015
2025-10-20 09:15:00,24.62,38.88,33.45,5259.0,4.007
2025-10-20 09:20:00,24.61,33.33,34.64,5947.0,4.011
2025-10-20 09:25:00,25.98,35.44,34.22,5270.0,4.003
2025-10-20 09:30:00,24.32,16.77,33.15,5713.0,4.008
2025-10-20 09:35:00,24.55,36.98,34.87,6756.0,4.003
2025-10-20 09:40:00,24.27,36.11,32.07,6868.0,4.004
2025-10-20 09:45:00,23.52,38.39,34.01,6822.0,4.013
2025-10-20 09:50:00,24.83,35.15,33.88,6360.0,4.011
2025-10-20 09:55:00,24.53,37.14,32.69,6820.0,4.008
2025-10-20 10:00:00,24.47,37.81,33.36,6927.0,3.999
2025-10-20 10:05:00,23.38,38.75,31.37,6550.0,4.002
2025-10-20 10:10:00,24.69,39.29,33.88,7697.0,4.008
2025-10-20 10:15:00,22.93,35.77,32.45,7526.0,4.002
2025-10-20 10:20:00,24.04,35.11,31.95,7162.0,4.012
2025-10-20 10:25:00,24.93,40.9,33.74,7333.0,4.002
2025-10-20 10:30:00,22.94,39.17,31.54,7474.0,4.0
2025-10-20 10:35:00,29.11,37.18,30.6,6639.0,3.997
2025-10-20 10:40:00,23.43,41.95,,7419.0,3.998
2025-10-20 10:45:00,22.98,39.25,32.84,7303.0,3.996
2025-10-20 10:50:00,,41.55,30.49,7229.0,4.0
2025-10-20 10:55:00,23.16,39.51,34.04,7568.0,4.0
2025-10-20 11:00:00,22.4,43.68,29.36,8446.0,3.99
2025-10-20 11:05:00,23.23,43.25,33.81,,3.987
2025-10-20 11:10:00,22.31,39.43,31.94,7582.0,3.984
2025-10-20 11:15:00,23.71,,31.49,8075.0,3.995
2025-10-20 11:20:00,22.22,41.6,30.87,8438.0,3.986
2025-10-20 11:25:00,22.42,43.24,31.93,8277.0,3.98
2025-10-20 11:30:00,23.01,38.77,31.33,7955.0,3.992
2025-10-20 11:35:00,21.7,42.26,32.62,7694.0,4.001
2025-10-20 11:40:00,22.49,43.21,31.36,8249.0,3.988
2025-10-20 11:45:00,23.05,37.78,31.34,8140.0,3.991
2025-10-20 11:50:00,21.21,39.13,30.65,8350.0,3.987
2025-10-20 11:55:00,22.2,37.62,30.95,8252.0,3.985
2025-10-20 12:00:00,22.16,41.37,31.32,8420.0,3.989
2025-10-20 12:05:00,22.38,43.55,28.84,7784.0,3.983
2025-10-20 12:10:00,21.08,45.33,29.21,8519.0,3.985
2025-10-20 12:15:00,20.95,42.69,31.66,8062.0,3.984
2025-10-20 12:20:00,21.96,46.01,30.92,8800.0,3.978
2025-10-20 12:25:00,21.74,40.2,30.44,7677.0,3.986
2025-10-20 12:30:00,21.63,39.77,30.63,8626.0,3.979
2025-10-20 12:35:00,21.6,43.28,30.97,7986.0,3.975
2025-10-20 12:40:00,20.9,44.38,29.86,7618.0,3.981
2025-10-20 12:45:00,21.36,43.76,,7653.0,3.973
2025-10-20 12:50:00,21.31,39.91,30.65,7682.0,3.977
2025-10-20 12:55:00,20.62,44.08,29.2,7940.0,3.976
2025-10-20 13:00:00,22.08,41.87,30.82,7937.0,3.981
2025-10-20 13:05:00,21.16,46.03,28.25,7451.0,3.977
2025-10-20 13:10:00,20.08,45.65,31.49,7620.0,3.973
2025-10-20 13:15:00,21.11,43.25,30.79,8432.0,3.977
2025-10-20 13:20:00,20.05,44.32,30.5,8209.0,3.979
2025-10-20 13:25:00,21.02,43.45,31.34,7631.0,3.974
2025-10-20 13:30:00,21.16,45.66,32.14,7406.0,3.97
2025-10-20 13:35:00,19.9,47.91,31.33,7371.0,3.963
2025-10-20 13:40:00,20.89,44.25,27.88,7496.0,3.963
2025-10-20 13:45:00,20.48,47.44,28.54,6766.0,3.966
2025-10-20 13:50:00,20.65,45.59,29.31,6993.0,3.964
2025-10-20 13:55:00,21.21,45.28,30.07,6346.0,3.965
2025-10-20 14:00:00,19.85,46.87,30.65,7088.0,3.966
2025-10-20 14:05:00,19.47,45.22,,7098.0,3.967
2025-10-20 14:10:00,19.32,46.4,30.23,6554.0,3.964
2025-10-20 14:15:00,19.29,45.32,29.1,7281.0,3.966
2025-10-20 14:20:00,19.66,51.85,29.27,6063.0,3.963
2025-10-20 14:25:00,19.84,48.2,28.31,5866.0,3.952
2025-10-20 14:30:00,19.73,46.94,28.89,6437.0,3.956
2025-10-20 14:35:00,19.99,48.97,28.38,6658.0,3.959
2025-10-20 14:40:00,19.44,48.52,28.84,6802.0,3.953
2025-10-20 14:45:00,20.23,48.51,31.29,5831.0,3.961
2025-10-20 14:50:00,19.14,50.38,28.89,6330.0,3.965
2025-10-20 14:55:00,20.87,50.86,33.2,5764.0,3.963
2025-10-20 15:00:00,19.55,48.48,30.65,5588.0,3.955
2025-10-20 15:05:00,18.6,48.58,30.3,5886.0,3.963
2025-10-20 15:10:00,18.41,49.37,29.07,5666.0,3.955
2025-10-20 15:15:00,19.28,45.51,30.96,4644.0,3.952
2025-10-20 15:20:00,18.8,47.27,29.46,5733.0,3.95
2025-10-20 15:25:00,19.31,53.22,30.32,5559.0,3.95
2025-10-20 15:30:00,19.11,53.95,33.28,4620.0,3.949
2025-10-20 15:35:00,18.73,50.34,30.12,4889.0,3.951
2025-10-20 15:40:00,18.22,52.17,31.65,4786.0,3.95
2025-10-20 15:45:00,17.77,51.81,29.47,4549.0,3.949
2025-10-20 15:50:00,18.36,57.52,30.31,4078.0,3.95
2025-10-20 15:55:00,19.09,53.77,32.51,3882.0,3.953
2025-10-20 16:00:00,18.66,51.44,29.68,3990.0,3.951
2025-10-20 16:05:00,17.75,49.94,32.65,4317.0,3.938
2025-10-20 16:10:00,18.56,48.8,31.37,3911.0,3.932
2025-10-20 16:15:00,18.64,52.57,29.9,3390.0,3.949
2025-10-20 16:20:00,17.84,50.8,31.39,3690.0,3.936
2025-10-20 16:25:00,18.43,49.62,31.85,2083.0,3.941
2025-10-20 16:30:00,18.34,51.31,31.48,3521.0,3.936
2025-10-20 16:35:00,17.59,50.58,28.91,2204.0,3.932
2025-10-20 16:40:00,18.46,56.25,29.98,2591.0,
2025-10-20 16:45:00,18.55,54.78,30.62,2124.0,3.943
2025-10-20 16:50:00,18.83,53.13,30.89,1888.0,3.936
2025-10-20 16:55:00,18.79,56.23,31.79,2703.0,3.925
2025-10-20 17:00:00,17.31,53.54,31.33,1883.0,3.934
2025-10-20 17:05:00,17.55,51.78,29.58,2040.0,3.938
2025-10-20 17:10:00,18.4,56.66,31.71,1713.0,3.928
2025-10-20 17:15:00,18.39,54.8,32.06,1752.0,3.935
2025-10-20 17:20:00,18.37,51.75,32.08,1420.0,3.934
2025-10-20 17:25:00,20.36,53.55,32.78,704.0,3.936
2025-10-20 17:30:00,18.38,52.27,32.56,1443.0,3.933
2025-10-20 17:35:00,18.71,51.35,32.19,673.0,3.926
2025-10-20 17:40:00,18.59,56.06,31.64,75.0,
2025-10-20 17:45:00,18.4,58.11,29.81,352.0,3.929
2025-10-20 17:50:00,17.81,51.57,32.4,949.0,3.929
2025-10-20 17:55:00,18.46,55.57,32.22,515.0,3.923
2025-10-20 18:00:00,17.54,53.21,32.39,0.0,3.925
2025-10-20 18:05:00,17.86,53.6,30.62,0.0,3.922
2025-10-20 18:10:00,17.71,53.45,30.94,0.0,3.925
2025-10-20 18:15:00,18.06,52.96,33.6,831.0,3.933
2025-10-20 18:20:00,19.4,54.84,32.38,,3.917
2025-10-20 18:25:00,16.9,53.13,33.34,172.0,3.915
2025-10-20 18:30:00,18.45,55.37,32.65,412.0,3.93
2025-10-20 18:35:00,17.08,54.77,32.75,96.0,3.921
2025-10-20 18:40:00,17.78,54.42,33.93,0.0,3.917
2025-10-20 18:45:00,18.73,53.12,32.29,0.0,3.925
2025-10-20 18:50:00,18.13,53.8,33.12,0.0,3.916
2025-10-20 18:55:00,17.47,56.48,32.55,0.0,3.928
2025-10-20 19:00:00,17.71,55.99,32.69,291.0,3.921
2025-10-20 19:05:00,18.57,53.04,32.94,21.0,3.914
2025-10-20 19:10:00,17.75,55.2,33.68,293.0,3.927
2025-10-20 19:15:00,18.34,56.5,32.94,0.0,3.912
2025-10-20 19:20:00,18.27,51.66,35.13,31.0,3.918
2025-10-20 19:25:00,17.88,56.07,32.65,0.0,3.915
2025-10-20 19:30:00,19.59,53.64,33.61,367.0,3.919
2025-10-20 19:35:00,18.72,56.09,33.41,139.0,
2025-10-20 19:40:00,17.16,53.4,35.78,399.0,3.911
2025-10-20 19:45:00,18.52,51.29,34.39,0.0,3.907
2025-10-20 19:50:00,18.05,51.61,35.5,835.0,3.912
2025-10-20 19:55:00,19.0,54.92,32.59,0.0,3.905
2025-10-20 20:00:00,18.06,55.3,34.8,443.0,3.918
2025-10-20 20:05:00,18.51,52.93,35.65,0.0,3.908
2025-10-20 20:10:00,18.93,55.96,34.79,245.0,3.905
2025-10-20 20:15:00,19.19,71.3,36.08,0.0,3.907
2025-10-20 20:20:00,18.0,,34.29,0.0,3.898
2025-10-20 20:25:00,18.57,52.07,36.71,766.0,3.899
2025-10-20 20:30:00,18.54,53.12,37.89,0.0,3.909
2025-10-20 20:35:00,18.49,54.45,34.8,87.0,3.899
2025-10-20 20:40:00,20.0,52.55,34.81,348.0,3.896
2025-10-20 20:45:00,19.24,53.42,37.2,198.0,3.903
2025-10-20 20:50:00,18.29,56.11,37.46,60.0,3.906
2025-10-20 20:55:00,19.66,52.85,35.05,146.0,3.903
2025-10-20 21:00:00,20.44,55.58,35.28,961.0,3.903
2025-10-20 21:05:00,19.85,51.55,35.55,0.0,3.894
2025-10-20 21:10:00,18.39,54.76,34.38,80.0,3.89
2025-10-20 21:15:00,19.07,56.48,35.0,420.0,3.904
2025-10-20 21:20:00,20.19,48.54,35.0,442.0,3.894
2025-10-20 21:25:00,19.07,51.77,35.39,475.0,3.893
2025-10-20 21:30:00,19.83,54.4,36.38,255.0,3.9
2025-10-20 21:35:00,20.1,52.71,36.81,0.0,3.896
2025-10-20 21:40:00,19.15,53.73,38.49,653.0,3.894
2025-10-20 21:45:00,19.74,51.65,35.53,0.0,3.902
2025-10-20 21:50:00,17.91,52.89,38.01,121.0,3.887
2025-10-20 21:55:00,19.31,52.26,36.68,0.0,3.894
2025-10-20 22:00:00,19.85,54.77,36.97,0.0,3.889
2025-10-20 22:05:00,19.33,52.79,37.94,132.0,3.889
2025-10-20 22:10:00,21.13,52.81,35.88,129.0,3.895
2025-10-20 22:15:00,19.37,51.15,37.79,169.0,3.889
2025-10-20 22:20:00,20.05,50.84,37.62,645.0,3.888
2025-10-20 22:25:00,20.47,50.79,38.11,181.0,3.89
2025-10-20 22:30:00,21.33,52.28,37.96,0.0,3.882
2025-10-20 22:35:00,19.69,50.49,40.65,386.0,3.879
2025-10-20 22:40:00,21.33,51.74,37.03,476.0,3.877
2025-10-20 22:45:00,20.72,55.13,37.25,0.0,3.872
2025-10-20 22:50:00,20.21,52.55,37.23,239.0,3.891
2025-10-20 22:55:00,21.16,49.98,37.39,280.0,3.874
2025-10-20 23:00:00,21.08,52.85,37.38,0.0,3.878
2025-10-20 23:05:00,20.69,49.45,39.66,550.0,3.877
2025-10-20 23:10:00,21.18,46.0,40.02,0.0,3.879
2025-10-20 23:15:00,20.99,47.87,37.71,50.0,3.881
2025-10-20 23:20:00,21.37,45.95,37.47,0.0,3.88
2025-10-20 23:25:00,21.79,48.8,39.12,6.0,3.872
2025-10-20 23:30:00,22.43,49.34,37.96,0.0,3.874
2025-10-20 23:35:00,20.82,52.46,39.46,0.0,3.875
2025-10-20 23:40:00,22.93,49.56,39.02,638.0,3.872
2025-10-20 23:45:00,20.57,48.27,37.03,0.0,3.88
2025-10-20 23:50:00,21.73,50.16,,,3.874
2025-10-20 23:55:00,22.27,43.87,41.14,0.0,3.874
